"Rank","Player","Pos","Team","Sign Age","Start","End","YRS","Value","AAV","GTDAT SIGN","GTD%AT SIGN","GTD%PRACTICAL","FA Year",""
"","Mike Trout","LF","LAA","27","2019","2030","12","$426,500,000","$35,541,667","$0","$0.000","$1","2031",""
"","Mookie Betts","RF","LAD","27","2020","2032","12","$365,000,000","$30,416,667","$0","$0.000","$1","2033",""
"","Francisco Lindor","SS","NYM","27","2021","2031","10","$341,000,000","$34,100,000","$0","$0.000","$1","2032",""
"","Fernando Tatis Jr.","SS","SD","22","2021","2034","14","$340,000,000","$24,285,714","$0","$0.000","$1","2035",""
"","Bryce Harper","RF","PHI","26","2019","2031","13","$330,000,000","$25,384,615","$0","$0.000","$1","2032",""
"","Giancarlo Stanton","DH","NYYMIA","25","2015","2027","13","$325,000,000","$25,000,000","$0","$0.000","$1","2029",""
"","Corey Seager","SS","TEX","27","2022","2031","10","$325,000,000","$32,500,000","$0","$0.000","$1","2032",""
"","Gerrit Cole","SP","NYY","29","2020","2028","9","$324,000,000","$36,000,000","$0","$0.000","$1","2029",""
"","Manny Machado","3B","SD","26","2019","2028","10","$300,000,000","$30,000,000","$0","$0.000","$1","2029",""
"","Nolan Arenado","3B","STLCOL","27","2019","2027","8","$260,000,000","$32,500,000","$0","$0.000","$1","2028",""
"","Miguel Cabrera","DH","DET","30","2016","2023","8","$248,000,000","$31,000,000","$0","$0.000","$1","2024",""
"","Stephen Strasburg","SP","WSH","31","2020","2026","7","$245,000,000","$35,000,000","$0","$0.000","$1","2027",""
"","Anthony Rendon","3B","LAA","29","2020","2026","7","$245,000,000","$35,000,000","$0","$0.000","$1","2027",""
"","Joey Votto","1B","CIN","28","2014","2024","10","$225,000,000","$22,500,000","$0","$0.000","$1","2025",""
"","David Price","SP","LADBOS","30","2016","2022","7","$217,000,000","$31,000,000","$0","$0.000","$1","2023",""
"","Austin Riley","3B","ATL","25","2023","2032","10","$212,000,000","$21,200,000","$0","$0.000","$1","2034",""
"","Julio Rodriguez","OF","SEA","21","2023","2034","12","$209,300,000","$17,441,667","$0","$0.000","$1","2035",""
"","Christian Yelich","LF","MIL","28","2020","2029","7","$188,500,000","$26,928,571","$0","$0.000","$1","2030",""
"","Jason Heyward","RF","CHC","26","2016","2023","8","$184,000,000","$23,000,000","$0","$0.000","$1","2024",""
"","Kris Bryant","OF","COL","30","2022","2028","7","$182,000,000","$26,000,000","$0","$0.000","$1","2029",""
"","Wander Franco","SS","TB","20","2022","2033","11","$182,000,000","$16,545,455","$0","$0.000","$1","2034",""
"","Marcus Semien","2B","TEX","31","2022","2028","7","$175,000,000","$25,000,000","$0","$0.000","$1","2029",""
"","Matt Olson","1B","ATL","27","2022","2030","8","$168,000,000","$21,000,000","$0","$0.000","$1","2031",""
"","Jose Altuve","2B","HOU","27","2018","2024","7","$163,500,000","$23,357,143","$0","$0.000","$1","2025",""
"","Freddie Freeman","1B","LAD","32","2022","2027","6","$162,000,000","$27,000,000","$0","$0.000","$1","2028",""
"","George Springer","CF","TOR","31","2021","2026","6","$150,000,000","$25,000,000","$0","$0.000","$1","2027",""
"","Chris Sale","SP","BOS","29","2019","2024","5","$145,000,000","$29,000,000","$0","$0.000","$1","2025",""
"","Eric Hosmer","1B","BOSSD","28","2018","2025","8","$144,000,000","$18,000,000","$0","$0.000","$1","2026",""
"","Jose Ramirez","3B","CLE","29","2022","2028","7","$141,000,000","$20,142,857","$0","$0.000","$1","2029",""
"","Trevor Story","SS","BOS","29","2022","2027","6","$140,000,000","$23,333,333","$0","$0.000","$1","2028",""
"","Patrick Corbin","SP","WSH","29","2019","2024","6","$140,000,000","$23,333,333","$0","$0.000","$1","2025",""
"","Javier Baez","SS","DET","28","2022","2027","6","$140,000,000","$23,333,333","$0","$0.000","$1","2028",""
"","Jacob deGrom","SP","NYM","30","2019","2024","5","$137,500,000","$27,500,000","$0","$0.000","$1","2025",""
"","Jose Berrios","SP","TOR","27","2022","2028","7","$131,000,000","$18,714,286","$0","$0.000","$1","2029",""
"","Paul Goldschmidt","1B","STL","31","2020","2024","5","$130,000,000","$26,000,000","$0","$0.000","$1","2025",""
"","Max Scherzer","SP","NYM","37","2022","2024","3","$130,000,000","$43,333,333","$0","$0.000","$1","2025",""
"","Yu Darvish","SP","SDCHC","31","2018","2023","6","$126,000,000","$21,000,000","$0","$0.000","$1","2024",""
"","Xander Bogaerts","SS","BOS","26","2019","2026","6","$120,000,000","$20,000,000","$0","$0.000","$1","2027",""
"","Zack Wheeler","SP","PHI","29","2020","2024","5","$118,000,000","$23,600,000","$0","$0.000","$1","2025",""
"","J.T. Realmuto","C","PHI","29","2021","2025","5","$115,500,000","$23,100,000","$0","$0.000","$1","2026",""
"","Robbie Ray","SP","SEA","30","2022","2026","5","$115,000,000","$23,000,000","$0","$0.000","$1","2027",""
"","J.D. Martinez","DH","BOS","30","2018","2022","5","$110,000,000","$22,000,000","$0","$0.000","$1","2023",""
"","Kevin Gausman","SP","TOR","30","2022","2026","5","$110,000,000","$22,000,000","$0","$0.000","$1","2027",""
"","Charlie Blackmon","RF","COL","31","2018","2023","6","$108,000,000","$18,000,000","$0","$0.000","$1","2024",""
"","Carlos Correa","SS","MIN","27","2022","2024","3","$105,300,000","$35,100,000","$0","$0.000","$1","2025",""
"","Trevor Bauer","SP","LAD","30","2021","2023","3","$102,000,000","$34,000,000","$0","$0.000","$1","2024",""
"","Joe Musgrove","SP","SD","29","2023","2027","5","$100,000,000","$20,000,000","$0","$0.000","$1","2028",""
"","Evan Longoria","3B","SFTB","27","2016","2022","6","$100,000,000","$16,666,667","$0","$0.000","$1","2024",""
"","Alex Bregman","3B","HOU","24","2019","2024","5","$100,000,000","$20,000,000","$0","$0.000","$1","2025",""
"","Ronald Acuna Jr.","OF","ATL","21","2019","2028","8","$100,000,000","$12,500,000","$0","$0.000","$1","2029",""
"","Byron Buxton","CF","MIN","27","2022","2028","7","$100,000,000","$14,285,714","$0","$0.000","$1","2029",""
"","Nick Castellanos","DH","PHI","30","2022","2026","5","$100,000,000","$20,000,000","$0","$0.000","$1","2027",""
"","Josh Donaldson","3B","NYYMIN","34","2020","2024","4","$92,000,000","$23,000,000","$0","$0.000","$1","2025",""
"","D.J. LeMahieu","2B","NYY","32","2021","2026","6","$90,000,000","$15,000,000","$0","$0.000","$1","2027",""
"","Lance McCullers","SP","HOU","27","2021","2026","5","$85,000,000","$17,000,000","$0","$0.000","$1","2027",""
"","Madison Bumgarner","SP","ARI","30","2020","2024","5","$85,000,000","$17,000,000","$0","$0.000","$1","2025",""
"","Seiya Suzuki","OF","CHC","27","2022","2026","5","$85,000,000","$17,000,000","$0","$0.000","$1","2027",""
"","Wil Myers","RF","SD","26","2017","2023","6","$83,000,000","$13,833,333","$0","$0.000","$1","2024",""
"","Salvador Perez","C","KC","30","2021","2026","4","$82,000,000","$20,500,000","$0","$0.000","$1","2027",""
"","Hyun-Jin Ryu","SP","TOR","32","2020","2023","4","$80,000,000","$20,000,000","$0","$0.000","$1","2024",""
"","Kyle Schwarber","LF","PHI","29","2022","2025","4","$79,000,000","$19,750,000","$0","$0.000","$1","2026",""
"","Starling Marte","CF","NYM","33","2022","2025","4","$78,000,000","$19,500,000","$0","$0.000","$1","2026",""
"","Eduardo Rodriguez","SP","DET","28","2022","2026","5","$77,000,000","$15,400,000","$0","$0.000","$1","2027",""
"","Ketel Marte","2B","ARI","28","2022","2028","5","$76,000,000","$15,200,000","$0","$0.000","$1","2029",""
"","Yasmani Grandal","C","CHW","31","2020","2023","4","$73,000,000","$18,250,000","$0","$0.000","$1","2024",""
"","Michael Harris","CF","ATL","21","2023","2032","8","$72,000,000","$9,000,000","$0","$0.000","$1","2033",""
"","Marcus Stroman","SP","CHC","30","2022","2024","3","$71,000,000","$23,666,667","$0","$0.000","$1","2025",""
"","Ryan McMahon","3B","COL","27","2022","2027","6","$70,000,000","$11,666,667","$0","$0.000","$1","2028",""
"","Yoan Moncada","3B","CHW","24","2020","2025","5","$70,000,000","$14,000,000","$0","$0.000","$1","2026",""
"","Ke'Bryan Hayes","3B","PIT","25","2022","2030","8","$70,000,000","$8,750,000","$0","$0.000","$1","2031",""
"","Jean Segura","2B","PHISEA","27","2017","2023","5","$70,000,000","$14,000,000","$0","$0.000","$1","2024",""
"","Aaron Hicks","CF","NYY","29","2019","2026","7","$70,000,000","$10,000,000","$0","$0.000","$1","2027",""
"","Nathan Eovaldi","SP","BOS","28","2019","2022","4","$68,000,000","$17,000,000","$0","$0.000","$1","2023",""
"","Miles Mikolas","SP","STL","30","2019","2023","4","$68,000,000","$17,000,000","$0","$0.000","$1","2024",""
"","Eugenio Suarez","3B","SEACIN","26","2018","2025","6","$66,000,000","$11,000,000","$0","$0.000","$1","2026",""
"","Marcell Ozuna","DH","ATL","30","2021","2025","4","$65,000,000","$16,250,000","$0","$0.000","$1","2026",""
"","Kyle Freeland","SP","COL","28","2022","2027","5","$64,500,000","$12,900,000","$0","$0.000","$1","2028",""
"","Mike Moustakas","3B","CIN","31","2020","2024","4","$64,000,000","$16,000,000","$0","$0.000","$1","2025",""
"","A.J. Pollock","LF","CHWLAD","31","2019","2023","5","$60,000,000","$12,000,000","$0","$0.000","$1","2024",""
"","Chris Taylor","LF","LAD","31","2022","2026","4","$60,000,000","$15,000,000","$0","$0.000","$1","2027",""
"","Raisel Iglesias","RP","ATLLAA","31","2022","2025","4","$58,000,000","$14,500,000","$0","$0.000","$1","2026",""
"","Jon Gray","SP","TEX","30","2022","2025","4","$56,000,000","$14,000,000","$0","$0.000","$1","2026",""
"","Sandy Alcantara","SP","MIA","26","2022","2027","5","$56,000,000","$11,200,000","$0","$0.000","$1","2028",""
"","Kyle Hendricks","SP","CHC","29","2019","2023","4","$55,500,000","$13,875,000","$0","$0.000","$1","2024",""
"","Liam Hendriks","RP","CHW","31","2021","2024","3","$54,000,000","$18,000,000","$0","$0.000","$1","2025",""
"","Kevin Kiermaier","CF","TB","26","2017","2023","6","$53,500,000","$8,916,667","$0","$0.000","$1","2024",""
"","Avisail Garcia","RF","MIA","30","2022","2026","4","$53,000,000","$13,250,000","$0","$0.000","$1","2027",""
"","Randal Grichuk","RF","COLTOR","27","2019","2023","5","$52,000,000","$10,400,000","$0","$0.000","$1","2024",""
"","J.P. Crawford","SS","SEA","27","2022","2026","5","$51,000,000","$10,200,000","$0","$0.000","$1","2027",""
"","Antonio Senzatela","SP","COL","26","2022","2027","5","$50,500,000","$10,100,000","$0","$0.000","$1","2028",""
"","Blake Snell","SP","SDTB","26","2019","2023","5","$50,000,000","$10,000,000","$0","$0.000","$1","2024",""
"","Jose Abreu","1B","CHW","32","2020","2022","3","$50,000,000","$16,666,667","$0","$0.000","$1","2023",""
"","Luis Robert","CF","CHW","22","2020","2027","6","$50,000,000","$8,333,333","$0","$0.000","$1","2028",""
"","Justin Verlander","SP","HOU","38","2022","2023","2","$50,000,000","$25,000,000","$0","$0.000","$1","2024",""
"","Aroldis Chapman","RP","NYY","31","2020","2022","3","$48,000,000","$16,000,000","$0","$0.000","$1","2023",""
"","Aaron Nola","SP","PHI","25","2019","2023","4","$45,000,000","$11,250,000","$0","$0.000","$1","2024",""
"","Steven Matz","SP","STL","30","2022","2025","4","$44,000,000","$11,000,000","$0","$0.000","$1","2026",""
"","Carlos Rodon","SP","SF","29","2022","2023","2","$44,000,000","$22,000,000","$0","$0.000","$1","2024",""
"","Craig Kimbrel","RP","LADCHC","31","2019","2022","3","$43,000,000","$14,333,333","$0","$0.000","$1","2023",""
"","German Marquez","SP","COL","24","2019","2024","5","$43,000,000","$8,600,000","$0","$0.000","$1","2025",""
"","Eloy Jimenez","LF","CHW","22","2019","2026","6","$43,000,000","$7,166,667","$0","$0.000","$1","2027",""
"","James McCann","C","NYM","30","2021","2024","4","$40,600,000","$10,150,000","$0","$0.000","$1","2025",""
"","Luis Severino","SP","NYY","24","2019","2023","4","$40,000,000","$10,000,000","$0","$0.000","$1","2024",""
"","Will Smith","RP","HOUATL","30","2020","2023","3","$40,000,000","$13,333,333","$0","$0.000","$1","2024",""
"","Zack Britton","RP","NYY","31","2019","2022","3","$39,000,000","$13,000,000","$0","$0.000","$1","2023",""
"","Lance Lynn","SP","CHW","34","2022","2023","2","$38,000,000","$19,000,000","$0","$0.000","$1","2025",""
"","Yusei Kikuchi","SP","TOR","30","2022","2024","3","$36,000,000","$12,000,000","$0","$0.000","$1","2025",""
"","Jorge Soler","DH","MIA","30","2022","2024","3","$36,000,000","$12,000,000","$0","$0.000","$1","2025",""
"","Anthony DeSclafani","SP","SF","31","2022","2024","3","$36,000,000","$12,000,000","$0","$0.000","$1","2025",""
"","Max Kepler","RF","MIN","26","2019","2024","5","$35,000,000","$7,000,000","$0","$0.000","$1","2025",""
"","Ozzie Albies","2B","ATL","22","2019","2027","7","$35,000,000","$5,000,000","$0","$0.000","$1","2028",""
"","Justin Turner","3B","LAD","36","2021","2023","2","$34,000,000","$17,000,000","$0","$0.000","$1","2024",""
"","Drew Pomeranz","RP","SD","31","2020","2023","4","$34,000,000","$8,500,000","$0","$0.000","$1","2024",""
"","Nick Ahmed","SS","ARI","29","2020","2023","4","$32,500,000","$8,125,000","$0","$0.000","$1","2024",""
"","Michael Brantley","LF","HOU","31","2021","2022","2","$32,000,000","$16,000,000","$0","$0.000","$1","2023",""
"","Brandon Crawford","SS","SF","34","2022","2023","2","$32,000,000","$16,000,000","$0","$0.000","$1","2024",""
"","Anthony Rizzo","1B","NYY","32","2022","2023","2","$32,000,000","$16,000,000","$0","$0.000","$1","2024",""
"","Sonny Gray","SP","MINCIN","29","2019","2023","3","$30,500,000","$10,166,667","$0","$0.000","$1","2024",""
"","Tyler Glasnow","SP","TB","29","2023","2024","2","$30,350,000","$15,175,000","$0","$0.000","$1","2025",""
"","Marco Gonzales","SP","SEA","27","2020","2025","4","$30,000,000","$7,500,000","$0","$0.000","$1","2026",""
"","Miguel Sano","1B","MIN","26","2020","2023","3","$30,000,000","$10,000,000","$0","$0.000","$1","2024",""
"","Ryan Pressly","RP","HOU","33","2022","2025","2","$30,000,000","$15,000,000","$0","$0.000","$1","2026",""
"","Ha-seong Kim","SS","SD","25","2021","2025","4","$28,000,000","$7,000,000","$0","$0.000","$1","2026",""
"","Kyle Gibson","SP","PHITEX","32","2020","2022","3","$28,000,000","$9,333,333","$0","$0.000","$1","2023",""
"","Mark Canha","LF","NYM","32","2022","2024","2","$26,500,000","$13,250,000","$0","$0.000","$1","2025",""
"","David Fletcher","2B","LAA","26","2021","2027","5","$26,000,000","$5,200,000","$0","$0.000","$1","2028",""
"","Paul DeJong","SS","STL","24","2018","2025","6","$26,000,000","$4,333,333","$0","$0.000","$1","2026",""
"","Max Muncy","1B","LAD","29","2020","2023","3","$26,000,000","$8,666,667","$0","$0.000","$1","2024",""
"","Jorge Polanco","SS","MIN","25","2019","2025","5","$25,750,000","$5,150,000","$0","$0.000","$1","2026",""
"","Nick Martinez","SP","SD","31","2022","2025","4","$25,500,000","$6,375,000","$0","$0.000","$1","2026",""
"","Kenta Maeda","SP","MINLAD","27","2016","2023","8","$25,000,000","$3,125,000","$0","$0.000","$1","2024",""
"","Tim Anderson","SS","CHW","23","2017","2022","6","$25,000,000","$4,166,667","$0","$0.000","$1","2025",""
"","Hunter Dozier","1B","KC","29","2021","2025","4","$25,000,000","$6,250,000","$0","$0.000","$1","2026",""
"","Matt Chapman","3B","TOR","28","2022","2023","2","$25,000,000","$12,500,000","$0","$0.000","$1","2024",""
"","Alex Wood","SP","SF","30","2022","2023","2","$25,000,000","$12,500,000","$0","$0.000","$1","2024",""
"","Myles Straw","CF","CLE","27","2022","2026","5","$25,000,000","$5,000,000","$0","$0.000","$1","2029",""
"","Will Harris","RP","WSH","35","2020","2022","3","$24,000,000","$8,000,000","$0","$0.000","$1","2023",""
"","Brandon Lowe","2B","TB","24","2019","2026","6","$24,000,000","$4,000,000","$0","$0.000","$1","2027",""
"","Kendall Graveman","RP","CHW","30","2022","2024","3","$24,000,000","$8,000,000","$0","$0.000","$1","2025",""
"","Jake Odorizzi","SP","HOU","30","2021","2023","3","$23,500,000","$7,833,333","$0","$0.000","$1","2024",""
"","Taijuan Walker","SP","NYM","28","2021","2023","3","$23,000,000","$7,666,667","$0","$0.000","$1","2024",""
"","Felipe Vazquez","RP","PIT","26","2018","2023","4","$22,500,000","$5,625,000","$0","$0.000","$1","2024",""
"","Lourdes Gurriel Jr.","LF","TOR","23","2017","2024","7","$22,000,000","$3,142,857","$0","$0.000","$1","2025",""
"","David Peralta","LF","TBARI","32","2020","2022","3","$22,000,000","$7,333,333","$0","$0.000","$1","2023",""
"","Jurickson Profar","LF","SD","27","2021","2023","3","$21,000,000","$7,000,000","$0","$0.000","$1","2024",""
"","Trea Turner","SS","LAD","28","2022","2022","1","$21,000,000","$21,000,000","$0","$0.000","$1","2023",""
"","Noah Syndergaard","SP","PHILAA","29","2022","2022","1","$21,000,000","$21,000,000","$0","$0.000","$1","2023",""
"","Aaron Ashby","RP","MIL","24","2022","2029","5","$20,500,000","$4,100,000","$0","$0.000","$1","2030",""
"","Alex Cobb","SP","SF","34","2022","2024","2","$20,000,000","$10,000,000","$0","$0.000","$1","2025",""
"","Eduardo Escobar","3B","NYM","32","2022","2024","2","$20,000,000","$10,000,000","$0","$0.000","$1","2025",""
"","Charlie Morton","SP","ATL","37","2022","2023","1","$20,000,000","$20,000,000","$0","$0.000","$1","2024",""
"","Emmanuel Clase","RP","CLE","24","2022","2028","5","$20,000,000","$4,000,000","$0","$0.000","$1","2029",""
"","Manuel Margot","RF","TB","27","2022","2025","2","$19,000,000","$9,500,000","$0","$0.000","$1","2026",""
"","Aaron Judge","RF","NYY","30","2022","2022","1","$19,000,000","$19,000,000","$0","$0.000","$1","2023",""
"","Daniel Bard","RP","COL","37","2023","2024","2","$19,000,000","$9,500,000","$0","$0.000","$1","2025",""
"","Matt Barnes","RP","BOS","31","2022","2024","2","$18,750,000","$9,375,000","$0","$0.000","$1","2025",""
"","Tommy La Stella","2B","SF","31","2021","2023","3","$18,750,000","$6,250,000","$0","$0.000","$1","2024",""
"","Garrett Whitlock","RP","BOS","25","2022","2028","4","$18,750,000","$4,687,500","$0","$0.000","$1","2029",""
"","Brandon Belt","1B","SF","33","2022","2022","1","$18,400,000","$18,400,000","$0","$0.000","$1","2023",""
"","Mike Minor","SP","CINKC","32","2021","2023","2","$18,000,000","$9,000,000","$0","$0.000","$1","2024",""
"","Kolten Wong","2B","MIL","30","2021","2023","2","$18,000,000","$9,000,000","$0","$0.000","$1","2024",""
"","Merrill Kelly","SP","ARI","33","2022","2024","2","$18,000,000","$9,000,000","$0","$0.000","$1","2026",""
"","Eddie Rosario","LF","ATL","30","2022","2024","2","$18,000,000","$9,000,000","$0","$0.000","$1","2025",""
"","Max Stassi","C","LAA","31","2022","2025","3","$17,500,000","$5,833,333","$0","$0.000","$1","2026",""
"","Carlos Santana","1B","SEAKC","34","2021","2022","2","$17,500,000","$8,750,000","$0","$0.000","$1","2023",""
"","Adam Wainwright","SP","STL","40","2022","2022","1","$17,500,000","$17,500,000","$0","$0.000","$1","2023",""
"","Juan Soto","RF","SDWSH","23","2022","2022","1","$17,100,000","$17,100,000","$0","$0.000","$1","2025",""
"","Cody Bellinger","CF","LAD","26","2022","2022","1","$17,000,000","$17,000,000","$0","$0.000","$1","2024",""
"","Clayton Kershaw","SP","LAD","33","2022","2022","1","$17,000,000","$17,000,000","$0","$0.000","$1","2023",""
"","Hector Neris","RP","HOU","32","2022","2024","2","$17,000,000","$8,500,000","$0","$0.000","$1","2025",""
"","Joe Kelly","RP","CHW","33","2022","2024","2","$17,000,000","$8,500,000","$0","$0.000","$1","2025",""
"","Aaron Loup","RP","LAA","33","2022","2024","2","$17,000,000","$8,500,000","$0","$0.000","$1","2025",""
"","Leury Garcia","2B","CHW","30","2022","2024","3","$16,500,000","$5,500,000","$0","$0.000","$1","2025",""
"","Whit Merrifield","RF","TORKC","30","2019","2024","4","$16,250,000","$4,062,500","$0","$0.000","$1","2025",""
"","Aaron Bummer","RP","CHW","26","2020","2026","5","$16,000,000","$3,200,000","$0","$0.000","$1","2027",""
"","Travis d'Arnaud","C","ATL","30","2022","2024","2","$16,000,000","$8,000,000","$0","$0.000","$1","2025",""
"","Kenley Jansen","RP","ATL","34","2022","2022","1","$16,000,000","$16,000,000","$0","$0.000","$1","2023",""
"","Tucker Barnhart","C","DETCIN","26","2017","2022","4","$16,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Trevor May","RP","NYM","31","2021","2022","2","$15,500,000","$7,750,000","$0","$0.000","$1","2023",""
"","Freddy Peralta","SP","MIL","23","2020","2026","5","$15,500,000","$3,100,000","$0","$0.000","$1","2027",""
"","Jonathan Schoop","2B","DET","29","2021","2023","2","$15,000,000","$7,500,000","$0","$0.000","$1","2024",""
"","Wade Miley","SP","CHCCIN","33","2020","2022","2","$15,000,000","$7,500,000","$0","$0.000","$1","2023",""
"","Nelson Cruz","DH","WSH","41","2022","2023","1","$15,000,000","$15,000,000","$0","$0.000","$1","2024",""
"","Jose Leclerc","RP","TEX","25","2019","2024","4","$14,750,000","$3,687,500","$0","$0.000","$1","2025",""
"","Elias Diaz","C","COL","31","2022","2024","3","$14,500,000","$4,833,333","$0","$0.000","$1","2025",""
"","Jesse Winker","DH","SEA","28","2022","2023","2","$14,500,000","$7,250,000","$0","$0.000","$1","2024",""
"","C.J. Cron","1B","COL","31","2022","2023","2","$14,500,000","$7,250,000","$0","$0.000","$1","2024",""
"","Ryan Tepera","RP","LAA","34","2022","2023","2","$14,000,000","$7,000,000","$0","$0.000","$1","2024",""
"","Mark Melancon","RP","ARI","36","2022","2024","2","$14,000,000","$7,000,000","$0","$0.000","$1","2025",""
"","Enrique Hernandez","CF","BOS","29","2021","2022","2","$14,000,000","$7,000,000","$0","$0.000","$1","2023",""
"","Bryan Reynolds","CF","PIT","27","2022","2023","2","$13,500,000","$6,750,000","$0","$0.000","$1","2026",""
"","Max Muncy","1B","LAD","31","2023","2024","1","$13,500,000","$13,500,000","$0","$0.000","$1","2025",""
"","Christian Vazquez","C","HOUBOS","27","2018","2022","3","$13,350,000","$4,450,000","$0","$0.000","$1","2023",""
"","Scott Oberg","RP","COL","29","2020","2023","3","$13,000,000","$4,333,333","$0","$0.000","$1","2024",""
"","Andrew Chafin","RP","DET","31","2022","2023","2","$13,000,000","$6,500,000","$0","$0.000","$1","2024",""
"","Yan Gomes","C","CHC","34","2022","2024","2","$13,000,000","$6,500,000","$0","$0.000","$1","2025",""
"","Zack Greinke","SP","KC","38","2022","2022","1","$13,000,000","$13,000,000","$0","$0.000","$1","2023",""
"","Mike Clevinger","SP","SD","29","2021","2022","2","$11,500,000","$5,750,000","$0","$0.000","$1","2023",""
"","Rafael Devers","3B","BOS","25","2022","2022","1","$11,200,000","$11,200,000","$0","$0.000","$1","2024",""
"","Yimi Garcia","RP","TOR","31","2022","2024","2","$11,000,000","$5,500,000","$0","$0.000","$1","2025",""
"","Josh Hader","RP","SDMIL","27","2022","2022","1","$11,000,000","$11,000,000","$0","$0.000","$1","2024",""
"","Robert Suarez","RP","SD","30","2022","2023","2","$11,000,000","$5,500,000","$0","$0.000","$1","2024",""
"","Teoscar Hernandez","DH","TOR","29","2022","2022","1","$10,650,000","$10,650,000","$0","$0.000","$1","2024",""
"","Harrison Bader","CF","NYYSTL","27","2022","2023","2","$10,400,000","$5,200,000","$0","$0.000","$1","2024",""
"","Joey Gallo","LF","LADNYY","28","2022","2022","1","$10,275,000","$10,275,000","$0","$0.000","$1","2023",""
"","Edwin Diaz","RP","NYM","28","2022","2022","1","$10,200,000","$10,200,000","$0","$0.000","$1","2023",""
"","Yadier Molina","C","STL","39","2022","2022","1","$10,000,000","$10,000,000","$0","$0.000","$1","2023",""
"","James Paxton","SP","BOS","33","2022","2024","1","$10,000,000","$10,000,000","$0","$0.000","$1","2025",""
"","Brad Miller","LF","TEX","32","2022","2023","2","$10,000,000","$5,000,000","$0","$0.000","$1","2024",""
"","Corey Knebel","RP","PHI","30","2022","2022","1","$10,000,000","$10,000,000","$0","$0.000","$1","2023",""
"","Robbie Grossman","RF","ATLDET","31","2021","2022","2","$10,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Josh Bell","1B","SDWSH","29","2022","2022","1","$10,000,000","$10,000,000","$0","$0.000","$1","2023",""
"","Collin McHugh","RP","ATL","34","2022","2023","2","$10,000,000","$5,000,000","$0","$0.000","$1","2025",""
"","Miguel Rojas","SS","MIA","32","2022","2023","2","$10,000,000","$5,000,000","$0","$0.000","$1","2024",""
"","Brooks Raley","RP","TB","33","2022","2024","2","$10,000,000","$5,000,000","$0","$0.000","$1","2026",""
"","Dansby Swanson","SS","ATL","28","2022","2022","1","$10,000,000","$10,000,000","$0","$0.000","$1","2023",""
"","Sean Manaea","SP","SDOAK","30","2022","2022","1","$9,750,000","$9,750,000","$0","$0.000","$1","2023",""
"","Willson Contreras","C","CHC","30","2022","2022","1","$9,625,000","$9,625,000","$0","$0.000","$1","2023",""
"","Randy Dobnak","SP","MIN","26","2021","2028","5","$9,250,000","$1,850,000","$0","$0.000","$1","2029",""
