"Rank","Player","Pos","Team","Sign Age","Start","End","YRS","Value","AAV","GTDAT SIGN","GTD%AT SIGN","GTD%PRACTICAL","FA Year",""
"","Craig Stammen","RP","SD","35","2020","2022","2","$9,000,000","$4,500,000","$0","$0.000","$1","2023",""
"","Gary Sanchez","C","MINNYY","29","2022","2022","1","$9,000,000","$9,000,000","$0","$0.000","$1","2023",""
"","Michael Taylor","CF","KC","30","2022","2023","2","$9,000,000","$4,500,000","$0","$0.000","$1","2024",""
"","Chris Bassitt","SP","NYMOAK","33","2022","2023","1","$8,800,000","$8,800,000","$0","$0.000","$1","2024",""
"","Andrew Heaney","SP","LAD","30","2022","2022","1","$8,500,000","$8,500,000","$0","$0.000","$1","2023",""
"","Andrew Benintendi","LF","NYYKC","27","2022","2022","1","$8,500,000","$8,500,000","$0","$0.000","$1","2023",""
"","Shohei Ohtani","SP","LAA","26","2021","2022","2","$8,500,000","$4,250,000","$0","$0.000","$1","2024",""
"","Andrew McCutchen","DH","MIL","35","2022","2022","1","$8,500,000","$8,500,000","$0","$0.000","$1","2023",""
"","Kirby Yates","RP","ATL","34","2022","2024","2","$8,250,000","$4,125,000","$0","$0.000","$1","2025",""
"","Jake Diekman","RP","CHWBOS","35","2022","2024","2","$8,000,000","$4,000,000","$0","$0.000","$1","2025",""
"","Adam Frazier","2B","SEASD","30","2022","2022","1","$8,000,000","$8,000,000","$0","$0.000","$1","2023",""
"","Blake Treinen","RP","LAD","33","2023","2024","1","$8,000,000","$8,000,000","$0","$0.000","$1","2025",""
"","Walker Buehler","SP","LAD","26","2021","2022","2","$8,000,000","$4,000,000","$0","$0.000","$1","2025",""
"","Julio Urias","SP","LAD","25","2022","2022","1","$8,000,000","$8,000,000","$0","$0.000","$1","2024",""
"","Corey Kluber","SP","TB","35","2022","2022","1","$8,000,000","$8,000,000","$0","$0.000","$1","2023",""
"","Tyler Anderson","SP","LAD","32","2022","2022","1","$8,000,000","$8,000,000","$0","$0.000","$1","2023",""
"","Manuel Pina","C","ATL","34","2022","2024","2","$8,000,000","$4,000,000","$0","$0.000","$1","2025",""
"","Vladimir Guerrero Jr.","1B","TOR","23","2022","2022","1","$7,900,000","$7,900,000","$0","$0.000","$1","2026",""
"","Mitch Haniger","RF","SEA","31","2022","2022","1","$7,750,000","$7,750,000","$0","$0.000","$1","2023",""
"","Trey Mancini","1B","HOUBAL","30","2022","2023","1","$7,750,000","$7,750,000","$0","$0.000","$1","2024",""
"","Rhys Hoskins","1B","PHI","29","2022","2022","1","$7,700,000","$7,700,000","$0","$0.000","$1","2024",""
"","Hunter Renfroe","RF","MILBOS","30","2022","2022","1","$7,650,000","$7,650,000","$0","$0.000","$1","2024",""
"","Andres Munoz","RP","SEA","22","2022","2028","4","$7,500,000","$1,875,000","$0","$0.000","$1","2029",""
"","Tommy Pham","LF","BOSCIN","34","2022","2023","1","$7,500,000","$7,500,000","$0","$0.000","$1","2024",""
"","Lucas Giolito","SP","CHW","27","2022","2022","1","$7,450,000","$7,450,000","$0","$0.000","$1","2024",""
"","Pete Alonso","1B","NYM","27","2022","2022","1","$7,400,000","$7,400,000","$0","$0.000","$1","2025",""
"","Luis Castillo","SP","SEACIN","29","2022","2022","1","$7,350,000","$7,350,000","$0","$0.000","$1","2024",""
"","Taylor Rogers","RP","MILMIN","31","2022","2022","1","$7,300,000","$7,300,000","$0","$0.000","$1","2023",""
"","Austin Barnes","C","LAD","32","2023","2025","2","$7,000,000","$3,500,000","$0","$0.000","$1","2026",""
"","Luis Garcia","RP","SD","34","2022","2023","2","$7,000,000","$3,500,000","$0","$0.000","$1","2024",""
"","Jordan Lyles","SP","BAL","31","2022","2023","1","$7,000,000","$7,000,000","$0","$0.000","$1","2024",""
"","Jason Castro","C","HOU","33","2021","2022","2","$7,000,000","$3,500,000","$0","$0.000","$1","2023",""
"","Yulieski Gurriel","1B","HOU","36","2021","2022","1","$7,000,000","$7,000,000","$0","$0.000","$1","2023",""
"","Brandon Nimmo","RF","NYM","28","2022","2022","1","$7,000,000","$7,000,000","$0","$0.000","$1","2023",""
"","Michael Wacha","SP","BOS","30","2022","2022","1","$7,000,000","$7,000,000","$0","$0.000","$1","2023",""
"","Daniel Hudson","RP","LAD","34","2022","2023","1","$7,000,000","$7,000,000","$0","$0.000","$1","2024",""
"","Max Fried","SP","ATL","28","2022","2022","1","$6,850,000","$6,850,000","$0","$0.000","$1","2025",""
"","Ian Happ","LF","CHC","27","2022","2022","1","$6,850,000","$6,850,000","$0","$0.000","$1","2024",""
"","Brandon Woodruff","SP","MIL","29","2022","2022","1","$6,800,000","$6,800,000","$0","$0.000","$1","2025",""
"","Michael Lorenzen","SP","LAA","29","2022","2022","1","$6,750,000","$6,750,000","$0","$0.000","$1","2023",""
"","Giovanny Urshela","SS","MINNYY","30","2022","2022","1","$6,550,000","$6,550,000","$0","$0.000","$1","2024",""
"","Corbin Burnes","SP","MIL","27","2022","2022","1","$6,500,000","$6,500,000","$0","$0.000","$1","2025",""
"","Darin Ruf","DH","NYMSF","35","2022","2024","2","$6,250,000","$3,125,000","$0","$0.000","$1","2025",""
"","Gleyber Torres","2B","NYY","25","2022","2022","1","$6,250,000","$6,250,000","$0","$0.000","$1","2025",""
"","Wilmer Flores","1B","SF","28","2020","2022","2","$6,250,000","$3,125,000","$0","$0.000","$1","2023",""
"","Kohei Arihara","SP","TEX","28","2021","2022","2","$6,200,000","$3,100,000","$0","$0.000","$1","2023",""
"","Joc Pederson","LF","SF","29","2022","2022","1","$6,000,000","$6,000,000","$0","$0.000","$1","2023",""
"","Brad Hand","RP","PHI","31","2022","2022","1","$6,000,000","$6,000,000","$0","$0.000","$1","2023",""
"","Richard Bleier","RP","MIA","34","2022","2024","2","$6,000,000","$3,000,000","$0","$0.000","$1","2025",""
"","Shane Bieber","SP","CLE","26","2022","2022","1","$6,000,000","$6,000,000","$0","$0.000","$1","2025",""
"","Jordan Montgomery","SP","STLNYY","29","2022","2022","1","$6,000,000","$6,000,000","$0","$0.000","$1","2024",""
"","John Means","SP","BAL","29","2022","2023","2","$5,925,000","$2,962,500","$0","$0.000","$1","2025",""
"","Jameson Taillon","SP","NYY","30","2022","2022","1","$5,800,000","$5,800,000","$0","$0.000","$1","2023",""
"","Jeimer Candelario","3B","DET","28","2022","2022","1","$5,800,000","$5,800,000","$0","$0.000","$1","2024",""
"","Zach Eflin","SP","PHI","28","2022","2023","1","$5,700,000","$5,700,000","$0","$0.000","$1","2024",""
"","Drew VerHagen","RP","STL","31","2022","2023","2","$5,500,000","$2,750,000","$0","$0.000","$1","2024",""
"","Josh Harrison","2B","CHW","34","2022","2023","1","$5,500,000","$5,500,000","$0","$0.000","$1","2024",""
"","Luke Voit","DH","WSHSD","31","2022","2022","1","$5,450,000","$5,450,000","$0","$0.000","$1","2025",""
"","Drew Smyly","SP","CHC","32","2022","2023","1","$5,250,000","$5,250,000","$0","$0.000","$1","2024",""
"","Tommy Kahnle","RP","LAD","31","2021","2022","2","$5,250,000","$2,625,000","$0","$0.000","$1","2023",""
"","Matt Boyd","SP","SEASF","31","2022","2022","1","$5,200,000","$5,200,000","$0","$0.000","$1","2023",""
"","Tyler Mahle","SP","MINCIN","27","2022","2022","1","$5,200,000","$5,200,000","$0","$0.000","$1","2024",""
"","Kole Calhoun","RF","TEX","34","2022","2023","1","$5,200,000","$5,200,000","$0","$0.000","$1","2024",""
"","Justin Wilson","RP","CINNYY","33","2021","2022","2","$5,150,000","$2,575,000","$0","$0.000","$1","2023",""
"","Tyler Glasnow","SP","TB","28","2022","2022","1","$5,100,000","$5,100,000","$0","$0.000","$1","2024",""
"","Frankie Montas","SP","NYYOAK","29","2022","2022","1","$5,025,000","$5,025,000","$0","$0.000","$1","2024",""
"","Anthony Bass","RP","TORMIA","33","2021","2023","2","$5,000,000","$2,500,000","$0","$0.000","$1","2024",""
"","Corey Dickerson","LF","STL","32","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Jack Flaherty","SP","STL","26","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2024",""
"","Mychal Givens","RP","NYMCHC","31","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2024",""
"","Dylan Bundy","SP","MIN","27","2022","2023","1","$5,000,000","$5,000,000","$0","$0.000","$1","2024",""
"","Omar Narvaez","C","MIL","30","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Rich Hill","SP","BOS","41","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Pierce Johnson","RP","SD","28","2020","2022","2","$5,000,000","$2,500,000","$0","$0.000","$1","2026",""
"","Martin Maldonado","C","HOU","34","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Jose Iglesias","SS","COL","32","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Roberto Perez","C","PIT","32","2022","2022","1","$5,000,000","$5,000,000","$0","$0.000","$1","2023",""
"","Amed Rosario","SS","CLE","26","2022","2022","1","$4,950,000","$4,950,000","$0","$0.000","$1","2024",""
"","Michael Fulmer","RP","MINDET","29","2022","2022","1","$4,950,000","$4,950,000","$0","$0.000","$1","2023",""
"","Brad Keller","RP","KC","26","2022","2022","1","$4,825,000","$4,825,000","$0","$0.000","$1","2024",""
"","Dinelson Lamet","RP","COLSD","29","2022","2022","1","$4,775,000","$4,775,000","$0","$0.000","$1","2024",""
"","Ian Kennedy","RP","ARI","37","2022","2023","1","$4,750,000","$4,750,000","$0","$0.000","$1","2024",""
"","Chris Flexen","SP","SEA","26","2021","2023","2","$4,750,000","$2,375,000","$0","$0.000","$1","2027",""
"","Isiah Kiner-Falefa","SS","NYY","26","2022","2022","1","$4,700,000","$4,700,000","$0","$0.000","$1","2024",""
"","Joe Wendle","3B","MIATB","31","2022","2023","1","$4,625,000","$4,625,000","$0","$0.000","$1","2024",""
"","Willy Adames","SS","MIL","26","2022","2022","1","$4,600,000","$4,600,000","$0","$0.000","$1","2025",""
"","Franmil Reyes","DH","CHCCLE","26","2022","2022","1","$4,550,000","$4,550,000","$0","$0.000","$1","2025",""
"","Donovan Solano","2B","CIN","34","2022","2022","1","$4,500,000","$4,500,000","$0","$0.000","$1","2023",""
"","Trevor Rosenthal","RP","MILSF","32","2022","2022","1","$4,500,000","$4,500,000","$0","$0.000","$1","2023",""
"","Brian Anderson","3B","MIA","28","2022","2022","1","$4,475,000","$4,475,000","$0","$0.000","$1","2024",""
"","Aledmys Diaz","SS","HOU","31","2022","2022","1","$4,450,000","$4,450,000","$0","$0.000","$1","2023",""
"","Johnny Cueto","SP","CHW","35","2022","2022","1","$4,200,000","$4,200,000","$0","$0.000","$1","2023",""
"","Alex Colome","RP","COL","33","2022","2022","1","$4,100,000","$4,100,000","$0","$0.000","$1","2023",""
"","Tyler Naquin","LF","NYMCIN","30","2022","2022","1","$4,025,000","$4,025,000","$0","$0.000","$1","2023",""
"","Cesar Hernandez","2B","WSH","31","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Austin Meadows","DH","DETTB","26","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2025",""
"","Martin Perez","SP","TEX","27","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Austin Hedges","C","CLE","29","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Chad Green","RP","NYY","30","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Adam Ottavino","RP","NYM","36","2022","2022","1","$4,000,000","$4,000,000","$0","$0.000","$1","2023",""
"","Austin Riley","3B","ATL","25","2022","2022","1","$3,950,000","$3,950,000","$0","$0.000","$1","2026",""
"","Raimel Tapia","LF","TORCOL","28","2022","2022","1","$3,950,000","$3,950,000","$0","$0.000","$1","2024",""
"","Seth Lugo","RP","NYM","32","2022","2022","1","$3,925,000","$3,925,000","$0","$0.000","$1","2023",""
"","Trevor Williams","RP","NYM","29","2022","2022","1","$3,900,000","$3,900,000","$0","$0.000","$1","2023",""
"","Ross Stripling","SP","TOR","32","2022","2022","1","$3,790,000","$3,790,000","$0","$0.000","$1","2023",""
"","Archie Bradley","RP","LAA","29","2022","2022","1","$3,750,000","$3,750,000","$0","$0.000","$1","2023",""
"","Mike Yastrzemski","RF","SF","31","2022","2022","1","$3,700,000","$3,700,000","$0","$0.000","$1","2026",""
"","Spencer Turnbull","SP","DET","29","2022","2023","2","$3,650,000","$1,825,000","$0","$0.000","$1","2025",""
"","Luke Jackson","RP","ATL","30","2022","2022","1","$3,600,000","$3,600,000","$0","$0.000","$1","2023",""
"","Alex Verdugo","LF","BOS","25","2022","2022","1","$3,550,000","$3,550,000","$0","$0.000","$1","2025",""
"","David Robertson","RP","PHICHC","36","2022","2022","1","$3,500,000","$3,500,000","$0","$0.000","$1","2023",""
"","Chris Archer","SP","MIN","33","2022","2023","1","$3,500,000","$3,500,000","$0","$0.000","$1","2024",""
"","Tyler O'Neill","LF","STL","26","2022","2022","1","$3,400,000","$3,400,000","$0","$0.000","$1","2025",""
"","Mitch Garver","C","TEXMIN","31","2022","2022","1","$3,335,000","$3,335,000","$0","$0.000","$1","2024",""
"","Carson Kelly","C","ARI","27","2022","2022","1","$3,325,000","$3,325,000","$0","$0.000","$1","2025",""
"","Ji-Man Choi","1B","TB","30","2022","2022","1","$3,200,000","$3,200,000","$0","$0.000","$1","2024",""
"","Kyle Farmer","SS","CIN","31","2022","2022","1","$3,155,000","$3,155,000","$0","$0.000","$1","2025",""
"","Anthony Santander","RF","BAL","27","2022","2022","1","$3,150,000","$3,150,000","$0","$0.000","$1","2025",""
"","Carlos Estevez","RP","COL","29","2022","2022","1","$3,025,000","$3,025,000","$0","$0.000","$1","2023",""
"","Vincent Velasquez","SP","CHW","29","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2023",""
"","Adalberto Mondesi","DH","KC","26","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2024",""
"","Mike Zunino","C","TB","29","2021","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2023",""
"","Lou Trivino","RP","NYYOAK","30","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2025",""
"","Jeff McNeil","2B","NYM","29","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2025",""
"","Dylan Floro","RP","MIA","31","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2024",""
"","Framber Valdez","SP","HOU","28","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2026",""
"","Bryan Shaw","RP","CLE","34","2022","2023","1","$3,000,000","$3,000,000","$0","$0.000","$1","2024",""
"","Chad Kuhl","SP","COL","29","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2023",""
"","Danny Duffy","SP","LAD","33","2022","2023","1","$3,000,000","$3,000,000","$0","$0.000","$1","2024",""
"","Matthew Strahm","RP","BOS","30","2022","2022","1","$3,000,000","$3,000,000","$0","$0.000","$1","2023",""
"","Orlando Arcia","2B","ATL","27","2022","2024","2","$3,000,000","$1,500,000","$0","$0.000","$1","2025",""
"","Luke Weaver","RP","KCARI","28","2022","2022","1","$2,875,000","$2,875,000","$0","$0.000","$1","2024",""
"","Alexander Reyes","RP","STL","27","2022","2022","1","$2,850,000","$2,850,000","$0","$0.000","$1","2024",""
"","Michael Soroka","SP","ATL","23","2022","2022","1","$2,800,000","$2,800,000","$0","$0.000","$1","2025",""
"","Yandy Diaz","3B","TB","30","2022","2022","1","$2,800,000","$2,800,000","$0","$0.000","$1","2025",""
"","J.D. Davis","3B","SFNYM","28","2022","2022","1","$2,760,000","$2,760,000","$0","$0.000","$1","2025",""
"","Jorge Alfaro","C","SDMIA","28","2022","2022","1","$2,725,000","$2,725,000","$0","$0.000","$1","2024",""
"","Rafael Montero","RP","HOU","31","2022","2022","1","$2,725,000","$2,725,000","$0","$0.000","$1","2023",""
"","Chad Pinder","LF","OAK","29","2022","2022","1","$2,725,000","$2,725,000","$0","$0.000","$1","2023",""
"","Chris Stratton","RP","STLPIT","31","2022","2022","1","$2,700,000","$2,700,000","$0","$0.000","$1","2024",""
"","Brent Suter","RP","MIL","32","2022","2022","1","$2,700,000","$2,700,000","$0","$0.000","$1","2024",""
"","Nick Pivetta","SP","BOS","29","2022","2022","1","$2,650,000","$2,650,000","$0","$0.000","$1","2025",""
"","Reynaldo Lopez","RP","CHW","28","2022","2022","1","$2,625,000","$2,625,000","$0","$0.000","$1","2024",""
"","Miguel Castro","RP","NYYNYM","27","2022","2022","1","$2,620,000","$2,620,000","$0","$0.000","$1","2023",""
"","Christian Walker","1B","ARI","30","2022","2022","1","$2,600,000","$2,600,000","$0","$0.000","$1","2025",""
"","Curt Casali","C","SEASF","33","2022","2022","1","$2,600,000","$2,600,000","$0","$0.000","$1","2023",""
"","Nicholas Lopez","SS","KC","27","2022","2022","1","$2,550,000","$2,550,000","$0","$0.000","$1","2026",""
"","Yusmeiro Petit","RP","OAK","36","2021","2021","1","$2,550,000","$2,550,000","$0","$0.000","$1","2022",""
"","Luis Urias","3B","MIL","24","2022","2022","1","$2,550,000","$2,550,000","$0","$0.000","$1","2026",""
"","Cal Quantrill","SP","CLE","27","2022","2022","1","$2,510,000","$2,510,000","$0","$0.000","$1","2026",""
"","Albert Pujols","DH","STL","42","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2023",""
"","Joely Rodriguez","RP","NYMNYY","29","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2026",""
"","Chris Martin","RP","LADCHC","35","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2023",""
"","Garrett Cooper","RF","MIA","31","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2024",""
"","Matt Moore","SP","TEX","29","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2023",""
"","Kevin Pillar","CF","LAD","33","2022","2022","1","$2,500,000","$2,500,000","$0","$0.000","$1","2023",""
"","Brad Boxberger","RP","MIL","33","2022","2023","1","$2,500,000","$2,500,000","$0","$0.000","$1","2024",""
"","Jacob Stallings","C","MIAPIT","32","2022","2022","1","$2,450,000","$2,450,000","$0","$0.000","$1","2025",""
"","Pablo Lopez","SP","MIA","26","2022","2022","1","$2,450,000","$2,450,000","$0","$0.000","$1","2025",""
"","Ramon Laureano","OF","OAK","27","2022","2022","1","$2,450,000","$2,450,000","$0","$0.000","$1","2025",""
"","Adrian Houser","SP","MIL","29","2022","2022","1","$2,425,000","$2,425,000","$0","$0.000","$1","2025",""
"","Eric Lauer","SP","MIL","26","2022","2022","1","$2,425,000","$2,425,000","$0","$0.000","$1","2025",""
"","Giovanny Gallegos","RP","STL","30","2022","2022","1","$2,410,000","$2,410,000","$0","$0.000","$1","2025",""
"","Scott Barlow","RP","KC","29","2022","2022","1","$2,400,000","$2,400,000","$0","$0.000","$1","2025",""
"","Joe Ross","SP","WSH","28","2022","2022","1","$2,400,000","$2,400,000","$0","$0.000","$1","2023",""
"","Emilio Pagan","RP","MINSD","30","2022","2022","1","$2,300,000","$2,300,000","$0","$0.000","$1","2024",""
"","Kevin Plawecki","C","BOS","30","2022","2022","1","$2,250,000","$2,250,000","$0","$0.000","$1","2023",""
"","Dominic Leone","RP","SF","29","2022","2022","1","$2,250,000","$2,250,000","$0","$0.000","$1","2023",""
"","Mitch Moreland","1B","OAK","35","2021","2021","1","$2,250,000","$2,250,000","$0","$0.000","$1","2022",""
"","Chris Paddack","SP","MINSD","26","2022","2022","1","$2,250,000","$2,250,000","$0","$0.000","$1","2025",""
"","Tony Kemp","2B","OAK","30","2022","2022","1","$2,250,000","$2,250,000","$0","$0.000","$1","2024",""
"","A.J. Minter","RP","ATL","28","2022","2022","1","$2,200,000","$2,200,000","$0","$0.000","$1","2025",""
"","Matt Wisler","RP","TB","29","2022","2022","1","$2,160,000","$2,160,000","$0","$0.000","$1","2023",""
"","Erick Fedde","RP","WSH","29","2022","2022","1","$2,150,000","$2,150,000","$0","$0.000","$1","2025",""
"","Wandy Peralta","RP","NYY","30","2022","2022","1","$2,150,000","$2,150,000","$0","$0.000","$1","2024",""
"","Mike Mayers","RP","LAA","30","2022","2022","1","$2,150,000","$2,150,000","$0","$0.000","$1","2024",""
"","Luis Arraez","1B","MIN","25","2022","2022","1","$2,125,000","$2,125,000","$0","$0.000","$1","2026",""
"","Cavan Biggio","2B","TOR","26","2022","2022","1","$2,122,500","$2,122,500","$0","$0.000","$1","2026",""
"","Ryne Stanek","RP","HOU","30","2022","2022","1","$2,100,000","$2,100,000","$0","$0.000","$1","2024",""
"","Amir Garrett","RP","KC","29","2022","2022","1","$2,025,000","$2,025,000","$0","$0.000","$1","2024",""
"","Matt Carpenter","3B","NYY","36","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2023",""
"","Victor Caratini","C","MILSD","28","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2024",""
"","Zach Plesac","SP","CLE","27","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2026",""
"","Adam Engel","RF","CHW","30","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2024",""
"","Jose Quintana","SP","STLPIT","32","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2023",""
"","Caleb Smith","RP","ARI","30","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2024",""
"","Anibal Sanchez","SP","WSH","38","2022","2022","1","$2,000,000","$2,000,000","$0","$0.000","$1","2023",""
"","Danny Jansen","C","TOR","26","2022","2022","1","$1,950,000","$1,950,000","$0","$0.000","$1","2025",""
"","Kevin Newman","SS","PIT","28","2022","2022","1","$1,950,000","$1,950,000","$0","$0.000","$1","2025",""
"","Rowdy Tellez","1B","MIL","26","2022","2022","1","$1,940,000","$1,940,000","$0","$0.000","$1","2025",""
"","Jose Alvarado","RP","PHI","26","2022","2022","1","$1,900,000","$1,900,000","$0","$0.000","$1","2024",""
"","Jose Cisnero","RP","DET","32","2022","2022","1","$1,900,000","$1,900,000","$0","$0.000","$1","2024",""
"","Garrett Hampson","SS","COL","27","2022","2022","1","$1,862,500","$1,862,500","$0","$0.000","$1","2025",""
"","Austin Slater","LF","SF","28","2022","2022","1","$1,850,000","$1,850,000","$0","$0.000","$1","2025",""
"","Andrew Kittredge","RP","TB","32","2022","2022","1","$1,850,000","$1,850,000","$0","$0.000","$1","2025",""
"","Jace Peterson","3B","MIL","31","2022","2022","1","$1,825,000","$1,825,000","$0","$0.000","$1","2023",""
"","Hunter Strickland","RP","CIN","33","2022","2022","1","$1,825,000","$1,825,000","$0","$0.000","$1","2023",""
"","Luis Cessa","RP","CIN","29","2022","2022","1","$1,800,000","$1,800,000","$0","$0.000","$1","2024",""
"","Ben Gamel","RF","PIT","29","2022","2022","1","$1,800,000","$1,800,000","$0","$0.000","$1","2023",""
"","Joe Jimenez","RP","DET","27","2022","2022","1","$1,790,000","$1,790,000","$0","$0.000","$1","2024",""
"","Domingo German","SP","NYY","29","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2025",""
"","Zach Davies","SP","ARI","28","2022","2023","1","$1,750,000","$1,750,000","$0","$0.000","$1","2024",""
"","Charlie Culberson","3B","TEX","32","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2023",""
"","David Phelps","RP","TOR","34","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2023",""
"","Steve Cishek","RP","WSH","35","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2023",""
"","Jake Junis","RP","SF","29","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2024",""
"","Kurt Suzuki","C","LAA","38","2022","2022","1","$1,750,000","$1,750,000","$0","$0.000","$1","2023",""
"","Paul Sewald","RP","SEA","31","2022","2022","1","$1,735,000","$1,735,000","$0","$0.000","$1","2025",""
"","Jarlin Garcia","RP","SF","28","2022","2022","1","$1,725,000","$1,725,000","$0","$0.000","$1","2024",""
"","Victor Robles","OF","WSH","24","2022","2022","1","$1,650,000","$1,650,000","$0","$0.000","$1","2025",""
"","Jonathan Loaisiga","RP","NYY","27","2022","2022","1","$1,650,000","$1,650,000","$0","$0.000","$1","2025",""
"","Hanser Alberto","2B","LAD","29","2022","2023","1","$1,600,000","$1,600,000","$0","$0.000","$1","2024",""
"","Tom Murphy","C","SEA","30","2022","2022","1","$1,575,000","$1,575,000","$0","$0.000","$1","2024",""
"","Phil Maton","RP","HOU","28","2022","2022","1","$1,550,000","$1,550,000","$0","$0.000","$1","2024",""
"","Jorge Lopez","RP","MINBAL","28","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2025",""
"","Matt Duffy","3B","LAA","31","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2023",""
"","Sean Doolittle","RP","WSH","34","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2023",""
"","Steven Brault","SP","CHC","29","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2024",""
"","Reyes Moronta","RP","ARILAD","29","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2024",""
"","Alex Avila","C","WSH","33","2021","2021","1","$1,500,000","$1,500,000","$0","$0.000","$1","2022",""
"","Jarrod Dyson","CF","TORKC","36","2021","2021","1","$1,500,000","$1,500,000","$0","$0.000","$1","2022",""
"","Freddy Galvis","SS","PHIBAL","31","2021","2021","1","$1,500,000","$1,500,000","$0","$0.000","$1","2022",""
"","Jay Jackson","RP","ATLSF","34","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2028",""
"","Ehire Adrianza","SS","ATLWSH","31","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2023",""
