"Rank","Player","Pos","Team","Sign Age","Start","End","YRS","Value","AAV","GTDAT SIGN","GTD%AT SIGN","GTD%PRACTICAL","FA Year",""
"","Jake Lamb","1B","SEALAD","31","2022","2022","1","$1,500,000","$1,500,000","$0","$0.000","$1","2023",""
"","Francisco Mejia","C","TB","26","2022","2022","1","$1,455,000","$1,455,000","$0","$0.000","$1","2025",""
"","Ryan Brasier","RP","BOS","34","2022","2022","1","$1,400,000","$1,400,000","$0","$0.000","$1","2024",""
"","Victor Reyes","CF","DET","27","2022","2022","1","$1,400,000","$1,400,000","$0","$0.000","$1","2025",""
"","Tyler Matzek","RP","ATL","31","2022","2022","1","$1,400,000","$1,400,000","$0","$0.000","$1","2025",""
"","Dylan Moore","2B","SEA","29","2022","2022","1","$1,350,000","$1,350,000","$0","$0.000","$1","2025",""
"","Tim Hill","RP","SD","31","2022","2022","1","$1,325,000","$1,325,000","$0","$0.000","$1","2025",""
"","Caleb Thielbar","RP","MIN","34","2022","2022","1","$1,300,000","$1,300,000","$0","$0.000","$1","2025",""
"","Ryan O'Hearn","1B","KC","28","2022","2022","1","$1,300,000","$1,300,000","$0","$0.000","$1","2025",""
"","Robert Stephenson","RP","PITCOL","29","2022","2022","1","$1,280,000","$1,280,000","$0","$0.000","$1","2024",""
"","Harold Castro","3B","DET","28","2022","2022","1","$1,275,000","$1,275,000","$0","$0.000","$1","2026",""
"","Luis Garcia","SP","HOU","25","2022","2022","1","$1,251,500","$1,251,500","$0","$0.000","$1","2027",""
"","Lucas Sims","RP","CIN","27","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2025",""
"","Noe Ramirez","RP","ARI","31","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2024",""
"","Kyle Crick","RP","CHW","29","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2024",""
"","Nick Senzel","3B","CIN","26","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2026",""
"","Jhoulys Chacin","SP","COL","33","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2023",""
"","Tim Mayza","RP","TOR","30","2022","2022","1","$1,250,000","$1,250,000","$0","$0.000","$1","2026",""
"","Christian Arroyo","2B","BOS","26","2022","2022","1","$1,200,000","$1,200,000","$0","$0.000","$1","2025",""
"","Josh Naylor","1B","CLE","24","2022","2022","1","$1,200,000","$1,200,000","$0","$0.000","$1","2026",""
"","Jon Berti","2B","MIA","32","2022","2022","1","$1,200,000","$1,200,000","$0","$0.000","$1","2026",""
"","Yonny Chirinos","SP","TB","27","2022","2022","1","$1,175,000","$1,175,000","$0","$0.000","$1","2025",""
"","Marwin Gonzalez","3B","NYY","33","2022","2022","1","$1,150,000","$1,150,000","$0","$0.000","$1","2023",""
"","Joey Lucchesi","SP","NYM","28","2022","2022","1","$1,150,000","$1,150,000","$0","$0.000","$1","2025",""
"","Jose Alvarez","RP","SF","31","2021","2022","1","$1,150,000","$1,150,000","$0","$0.000","$1","2023",""
"","Chaz Roe","RP","TB","34","2021","2021","1","$1,150,000","$1,150,000","$0","$0.000","$1","2022",""
"","Clay Holmes","RP","NYY","28","2022","2022","1","$1,100,000","$1,100,000","$0","$0.000","$1","2025",""
"","Tanner Scott","RP","MIABAL","27","2022","2022","1","$1,050,000","$1,050,000","$0","$0.000","$1","2025",""
"","Taylor Hearn","SP","TEX","27","2022","2022","1","$1,050,000","$1,050,000","$0","$0.000","$1","2026",""
"","Dakota Hudson","SP","STL","27","2022","2022","1","$1,050,000","$1,050,000","$0","$0.000","$1","2025",""
"","Tyler Kinley","RP","COL","30","2022","2022","1","$1,025,000","$1,025,000","$0","$0.000","$1","2025",""
"","Casey Sadler","RP","SEA","31","2022","2022","1","$1,025,000","$1,025,000","$0","$0.000","$1","2025",""
"","Josh Taylor","RP","BOS","29","2022","2022","1","$1,025,000","$1,025,000","$0","$0.000","$1","2026",""
"","Brett Martin","RP","TEX","26","2022","2022","1","$1,025,000","$1,025,000","$0","$0.000","$1","2026",""
"","Sandy Leon","C","MINCIN","32","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2023",""
"","Jose Lobaton","C","CHC","34","2021","2021","1","$1,000,000","$1,000,000","$0","$0.000","$1","2022",""
"","Dan Vogelbach","DH","NYMPIT","29","2022","2023","1","$1,000,000","$1,000,000","$0","$0.000","$1","2024",""
"","Trevor Richards","RP","TOR","28","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2025",""
"","Arodys Vizcaino","RP","KC","31","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2023",""
"","Guillermo Heredia","CF","ATL","28","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2023",""
"","Colin Moran","1B","CIN","29","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2023",""
"","Darren O'Day","RP","ATL","39","2022","2022","1","$1,000,000","$1,000,000","$0","$0.000","$1","2023",""
"","Daniel Coulombe","RP","MIN","32","2022","2022","1","$979,500","$979,500","$0","$0.000","$1","2025",""
"","Taylor Clarke","RP","KC","28","2022","2022","1","$975,000","$975,000","$0","$0.000","$1","2026",""
"","Jeffrey Springs","RP","TB","29","2022","2022","1","$947,500","$947,500","$0","$0.000","$1","2025",""
"","Jordan Hicks","RP","STL","25","2022","2022","1","$937,500","$937,500","$0","$0.000","$1","2024",""
"","Kyle Higashioka","C","NYY","31","2022","2022","1","$935,000","$935,000","$0","$0.000","$1","2025",""
"","Austin Adams","RP","SD","30","2022","2022","1","$925,000","$925,000","$0","$0.000","$1","2025",""
"","Jeff Hoffman","RP","CIN","29","2022","2022","1","$925,000","$925,000","$0","$0.000","$1","2025",""
"","Lucas Luetge","RP","NYY","34","2022","2022","1","$905,000","$905,000","$0","$0.000","$1","2025",""
"","Tim Locastro","OF","NYY","29","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2025",""
"","Brandon Drury","3B","SDCIN","29","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2023",""
"","Sean Newcomb","RP","CHCATL","28","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2025",""
"","Victor Arano","RP","WSH","26","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2025",""
"","Jason Adam","RP","TB","30","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2023",""
"","Luke Maile","C","CLE","28","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2024",""
"","Robinson Chirinos","C","BAL","37","2022","2022","1","$900,000","$900,000","$0","$0.000","$1","2023",""
"","Tomas Nido","C","NYM","27","2022","2022","1","$890,000","$890,000","$0","$0.000","$1","2025",""
"","Luis Guillorme","SS","NYM","27","2022","2022","1","$875,000","$875,000","$0","$0.000","$1","2026",""
"","Austin Voth","RP","BALWSH","29","2022","2022","1","$875,000","$875,000","$0","$0.000","$1","2026",""
"","Tanner Rainey","RP","WSH","29","2022","2022","1","$860,000","$860,000","$0","$0.000","$1","2026",""
"","Stephen Vogt","C","OAK","37","2022","2022","1","$850,000","$850,000","$0","$0.000","$1","2023",""
"","Ryan Borucki","RP","SEATOR","27","2022","2022","1","$850,000","$850,000","$0","$0.000","$1","2025",""
"","Buck Farmer","RP","CIN","31","2022","2022","1","$850,000","$850,000","$0","$0.000","$1","2023",""
"","John Brebbia","RP","SF","31","2022","2022","1","$837,500","$837,500","$0","$0.000","$1","2024",""
"","Bo Bichette","SS","TOR","24","2022","2022","1","$825,000","$825,000","$0","$0.000","$1","2026",""
"","Matt Bush","RP","MILTEX","36","2022","2022","1","$825,000","$825,000","$0","$0.000","$1","2025",""
"","Franchy Cordero","1B","BOS","27","2022","2022","1","$825,000","$825,000","$0","$0.000","$1","2024",""
"","Deolis Guerra","RP","OAK","32","2022","2022","1","$815,000","$815,000","$0","$0.000","$1","2024",""
"","Jake Cave","LF","MIN","28","2022","2022","1","$800,000","$800,000","$0","$0.000","$1","2025",""
"","Greg Allen","OF","PITNYY","28","2022","2022","1","$800,000","$800,000","$0","$0.000","$1","2026",""
"","Keynan Middleton","RP","ARI","26","2022","2022","1","$800,000","$800,000","$0","$0.000","$1","2024",""
"","Drew Hutchison","SP","DET","31","2022","2022","1","$800,000","$800,000","$0","$0.000","$1","2023",""
"","Rob Refsnyder","RF","BOS","30","2022","2022","1","$800,000","$800,000","$0","$0.000","$1","2023",""
"","John Curtiss","RP","NYM","29","2022","2023","1","$770,000","$770,000","$0","$0.000","$1","2026",""
"","Yordan Alvarez","DH","HOU","24","2022","2022","1","$764,600","$764,600","$0","$0.000","$1","2026",""
"","Kyle Tucker","RF","HOU","25","2022","2022","1","$764,200","$764,200","$0","$0.000","$1","2026",""
"","Peter Lambert","SP","COL","24","2022","2022","1","$762,500","$762,500","$0","$0.000","$1","2026",""
"","Jonathan India","2B","CIN","25","2022","2022","1","$760,000","$760,000","$0","$0.000","$1","2027",""
"","Jake Cronenworth","2B","SD","28","2022","2022","1","$757,200","$757,200","$0","$0.000","$1","2026",""
"","Dylan Cease","SP","CHW","26","2022","2022","1","$750,000","$750,000","$0","$0.000","$1","2026",""
"","Drew Smith","RP","NYM","28","2022","2022","1","$750,000","$750,000","$0","$0.000","$1","2025",""
"","Jalen Beeks","RP","TB","28","2022","2022","1","$750,000","$750,000","$0","$0.000","$1","2025",""
"","Cristian Javier","SP","HOU","24","2022","2022","1","$749,100","$749,100","$0","$0.000","$1","2026",""
"","Jose Urquidy","SP","HOU","26","2022","2022","1","$748,700","$748,700","$0","$0.000","$1","2026",""
"","Alec Mills","SP","CHC","30","2022","2022","1","$741,250","$741,250","$0","$0.000","$1","2026",""
"","Rafael Ortega","DH","CHC","30","2022","2022","1","$738,500","$738,500","$0","$0.000","$1","2027",""
"","Ty France","1B","SEA","27","2022","2022","1","$734,500","$734,500","$0","$0.000","$1","2026",""
"","Codi Heuer","RP","CHC","25","2022","2022","1","$734,000","$734,000","$0","$0.000","$1","2026",""
"","Blake Taylor","RP","HOU","26","2022","2022","1","$731,800","$731,800","$0","$0.000","$1","2026",""
"","Josh Rojas","OF","ARI","27","2022","2022","1","$730,900","$730,900","$0","$0.000","$1","2027",""
"","Abraham Toro-Hernandez","3B","SEA","25","2022","2022","1","$730,300","$730,300","$0","$0.000","$1","2027",""
"","Logan Webb","SP","SF","25","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Ranger Suarez","RP","PHI","26","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Zack Littell","RP","SF","26","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Alek Manoah","SP","TOR","24","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2028",""
"","Patrick Wisdom","3B","CHC","30","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2027",""
"","LaMonte Wade","LF","SF","28","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Tyler Rogers","RP","SF","31","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Michael Kopech","SP","CHW","25","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Jaime Barria","SP","LAA","25","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Jared Walsh","1B","LAA","28","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Griffin Canning","SP","LAA","25","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Tyler Beede","SP","PITSF","28","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Dustin May","SP","LAD","24","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Will Smith","C","LAD","26","2022","2022","1","$730,000","$730,000","$0","$0.000","$1","2026",""
"","Trent Grisham","CF","SD","25","2022","2022","1","$729,300","$729,300","$0","$0.000","$1","2026",""
"","Josh Staumont","RP","KC","28","2022","2022","1","$728,000","$728,000","$0","$0.000","$1","2026",""
"","Harold Ramirez","RF","TBCHC","27","2022","2022","1","$728,000","$728,000","$0","$0.000","$1","2026",""
"","Nestor Cortes","SP","NYY","27","2022","2022","1","$727,500","$727,500","$0","$0.000","$1","2026",""
"","Austin Nola","C","SD","32","2022","2022","1","$726,900","$726,900","$0","$0.000","$1","2026",""
"","Caleb Ferguson","RP","LAD","25","2022","2022","1","$726,500","$726,500","$0","$0.000","$1","2025",""
"","Brady Singer","SP","KC","25","2022","2022","1","$726,250","$726,250","$0","$0.000","$1","2026",""
"","Kyle Finnegan","RP","WSH","30","2022","2022","1","$725,900","$725,900","$0","$0.000","$1","2026",""
"","Sean Murphy","C","OAK","27","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2026",""
"","JT Brubaker","SP","PIT","28","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2026",""
"","Michael Chavis","2B","PIT","26","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2026",""
"","Mitch Keller","SP","PIT","25","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2026",""
"","Duane Underwood","RP","PIT","27","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2026",""
"","Trevor Gott","RP","MIL","29","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2025",""
"","Seranthony Dominguez","RP","PHI","27","2022","2022","1","$725,000","$725,000","$0","$0.000","$1","2025",""
"","Rowan Wick","RP","CHC","29","2022","2022","1","$724,000","$724,000","$0","$0.000","$1","2026",""
"","Lane Thomas","CF","WSH","26","2022","2022","1","$723,600","$723,600","$0","$0.000","$1","2026",""
"","Santiago Espinal","3B","TOR","27","2022","2022","1","$723,550","$723,550","$0","$0.000","$1","2027",""
"","Tommy Edman","2B","STL","26","2022","2022","1","$722,900","$722,900","$0","$0.000","$1","2026",""
"","Michael King","P","NYY","26","2022","2022","1","$722,500","$722,500","$0","$0.000","$1","2026",""
"","Ryan Helsley","RP","STL","27","2022","2022","1","$722,450","$722,450","$0","$0.000","$1","2026",""
"","Reese McGuire","C","BOSTOR","27","2022","2022","1","$722,400","$722,400","$0","$0.000","$1","2026",""
"","Gregory Soto","RP","DET","27","2022","2022","1","$722,400","$722,400","$0","$0.000","$1","2026",""
"","Trevor Rogers","SP","MIA","24","2022","2022","1","$722,000","$722,000","$0","$0.000","$1","2027",""
"","Daulton Varsho","CF","ARI","25","2022","2022","1","$721,700","$721,700","$0","$0.000","$1","2027",""
"","Nabil Crismatt","P","SD","27","2022","2022","1","$721,500","$721,500","$0","$0.000","$1","2027",""
"","Cody Stashak","RP","MIN","27","2022","2022","1","$720,400","$720,400","$0","$0.000","$1","2026",""
"","Jonathan Hernandez","RP","TEX","25","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Jose Trevino","C","NYYTEX","29","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Aristides Aquino","RF","CIN","27","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Kyle Wright","SP","ATL","26","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Nico Hoerner","SS","CHC","24","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Jose Ruiz","RP","CHW","27","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Tyler Stephenson","C","CIN","25","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Tejay Antone","RP","CIN","28","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Jordon Adell","RF","LAA","22","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Jose Suarez","SP","LAA","24","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Dennis Santana","RP","TEX","25","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Justin Dunn","SP","CIN","26","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Jimmy Herget","RP","LAA","28","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Taylor Ward","3B","LAA","28","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2026",""
"","Patrick Sandoval","SP","LAA","25","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Jose Quijada","RP","LAA","26","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Anthony Gonsolin","SP","LAD","27","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Brusdar Graterol","RP","LAD","23","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Gavin Lux","2B","LAD","24","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Alex Vesia","RP","LAD","25","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Evan Phillips","RP","LAD","27","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Victor Gonzalez","RP","LAD","26","2022","2022","1","$720,000","$720,000","$0","$0.000","$1","2027",""
"","Bryan Abreu","RP","HOU","24","2022","2022","1","$719,600","$719,600","$0","$0.000","$1","2027",""
"","Andrew Knizner","C","STL","27","2022","2022","1","$718,300","$718,300","$0","$0.000","$1","2026",""
"","Adbert Alzolay","SP","CHC","27","2022","2022","1","$718,250","$718,250","$0","$0.000","$1","2027",""
"","Jazz Chisholm","2B","MIA","24","2022","2022","1","$718,000","$718,000","$0","$0.000","$1","2027",""
"","Jorge Alcala","RP","MIN","26","2022","2022","1","$717,900","$717,900","$0","$0.000","$1","2026",""
"","Sam Coonrod","RP","PHI","29","2022","2022","1","$717,500","$717,500","$0","$0.000","$1","2026",""
"","Sean Reid-Foley","RP","NYM","26","2022","2022","1","$717,500","$717,500","$0","$0.000","$1","2027",""
"","Brad Wieck","RP","CHC","30","2022","2022","1","$717,000","$717,000","$0","$0.000","$1","2026",""
"","Aaron Civale","SP","CLE","26","2022","2022","1","$716,900","$716,900","$0","$0.000","$1","2026",""
"","Tyler Alexander","SP","DET","27","2022","2022","1","$716,900","$716,900","$0","$0.000","$1","2026",""
"","Randy Arozarena","DH","TB","27","2022","2022","1","$716,600","$716,600","$0","$0.000","$1","2027",""
"","Cedric Mullins","CF","BAL","27","2022","2022","1","$716,500","$716,500","$0","$0.000","$1","2026",""
"","Nick Madrigal","2B","CHC","24","2022","2022","1","$716,500","$716,500","$0","$0.000","$1","2027",""
"","Paolo Espino","SP","WSH","35","2022","2022","1","$716,200","$716,200","$0","$0.000","$1","2027",""
"","Tanner Houck","RP","BOS","25","2022","2022","1","$716,000","$716,000","$0","$0.000","$1","2028",""
"","Nate Lowe","1B","TEX","26","2022","2022","1","$716,000","$716,000","$0","$0.000","$1","2027",""
"","Edmundo Sosa","SS","PHISTL","25","2022","2022","1","$715,600","$715,600","$0","$0.000","$1","2027",""
"","Alec Bohm","3B","PHI","25","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","David Bednar","RP","PIT","27","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Wil Crowe","P","PIT","27","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Dillon Peters","RP","PIT","29","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Bryse Wilson","SP","PIT","24","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Mauricio Dubon","CF","HOUSF","27","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Thairo Estrada","2B","SF","26","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Andrew Vaughn","LF","CHW","23","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Garrett Crochet","RP","CHW","22","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Connor Brogdon","RP","PHI","26","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Jesus Luzardo","SP","MIA","24","2022","2022","1","$715,000","$715,000","$0","$0.000","$1","2027",""
"","Anthony Misiewicz","RP","KCSEA","27","2022","2022","1","$714,900","$714,900","$0","$0.000","$1","2026",""
"","James Karinchak","RP","CLE","26","2022","2022","1","$714,500","$714,500","$0","$0.000","$1","2026",""
"","Devin Williams","RP","MIL","27","2022","2022","1","$714,500","$714,500","$0","$0.000","$1","2026",""
"","Pete Fairbanks","RP","TB","28","2022","2022","1","$714,400","$714,400","$0","$0.000","$1","2026",""
"","Jake Woodford","RP","STL","25","2022","2022","1","$714,350","$714,350","$0","$0.000","$1","2027",""
"","Casey Mize","SP","DET","24","2022","2022","1","$714,200","$714,200","$0","$0.000","$1","2027",""
"","Dane Dunning","SP","TEX","27","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Adolis Garcia","CF","TEX","29","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Alejandro Kirk","C","TOR","23","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Bobby Dalbec","1B","BOS","26","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Danny Mendick","2B","CHW","28","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Eli White","OF","TEX","27","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Brock Burke","SP","TEX","25","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Yadiel Hernandez","LF","WSH","34","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Spencer Howard","SP","TEX","25","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Jonah Heim","C","TEX","26","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Josh Sborz","RP","TEX","28","2022","2022","1","$714,000","$714,000","$0","$0.000","$1","2027",""
"","Kris Bubic","SP","KC","24","2022","2022","1","$713,750","$713,750","$0","$0.000","$1","2027",""
"","Humberto Castellanos","P","ARI","23","2022","2022","1","$713,700","$713,700","$0","$0.000","$1","2028",""
"","Tarik Skubal","SP","DET","25","2022","2022","1","$713,600","$713,600","$0","$0.000","$1","2027",""
"","Carter Kieboom","3B","WSH","24","2022","2022","1","$713,400","$713,400","$0","$0.000","$1","2027",""
"","Ryan Jeffers","C","MIN","24","2022","2022","1","$713,050","$713,050","$0","$0.000","$1","2027",""
"","Austin Hays","LF","BAL","26","2022","2022","1","$713,000","$713,000","$0","$0.000","$1","2026",""
"","Anthony Bender","RP","MIA","27","2022","2022","1","$713,000","$713,000","$0","$0.000","$1","2028",""
"","Clarke Schmidt","P","NYY","26","2022","2022","1","$712,500","$712,500","$0","$0.000","$1","2027",""
"","Sergio Alcantara","2B","ARICHC","25","2022","2022","1","$712,500","$712,500","$0","$0.000","$1","2028",""
"","Logan Gilbert","SP","SEA","24","2022","2022","1","$712,300","$712,300","$0","$0.000","$1","2028",""
"","Drew Rasmussen","SP","TB","26","2022","2022","1","$711,800","$711,800","$0","$0.000","$1","2027",""
"","Erik Swanson","RP","SEA","28","2022","2022","1","$711,600","$711,600","$0","$0.000","$1","2026",""
"","Dillon Tate","RP","BAL","27","2022","2022","1","$711,500","$711,500","$0","$0.000","$1","2026",""
"","Shane McClanahan","SP","TB","24","2022","2022","1","$711,400","$711,400","$0","$0.000","$1","2028",""
"","Jake Brentz","RP","KC","27","2022","2022","1","$711,250","$711,250","$0","$0.000","$1","2027",""
"","Julian Merryweather","RP","TOR","30","2022","2022","1","$711,200","$711,200","$0","$0.000","$1","2027",""
"","Tyrone Taylor","RF","MIL","28","2022","2022","1","$711,100","$711,100","$0","$0.000","$1","2027",""
"","Ryan Mountcastle","1B","BAL","25","2022","2022","1","$711,000","$711,000","$0","$0.000","$1","2027",""
"","Cole Sulser","RP","MIABAL","31","2022","2022","1","$711,000","$711,000","$0","$0.000","$1","2026",""
"","J.T. Chargois","RP","TB","31","2022","2022","1","$710,500","$710,500","$0","$0.000","$1","2026",""
"","Jordan Romano","RP","TOR","28","2022","2022","1","$710,400","$710,400","$0","$0.000","$1","2026",""
"","Eric Haase","C","DET","29","2022","2022","1","$710,400","$710,400","$0","$0.000","$1","2027",""
"","Nate Pearson","SP","TOR","25","2022","2022","1","$710,400","$710,400","$0","$0.000","$1","2027",""
"","Kyle Funkhouser","SP","DET","27","2022","2022","1","$710,200","$710,200","$0","$0.000","$1","2027",""
"","Paul Blackburn","RP","OAK","28","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2026",""
"","Cristian Pache","CF","OAK","23","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2028",""
"","Austin Gomber","SP","COL","28","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2026",""
"","Reid Detmers","P","LAA","22","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2028",""
"","Spencer Strider","SP","ATL","23","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2028",""
"","Mitchell White","SP","TORLAD","27","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2028",""
"","Jake Fraley","LF","CIN","26","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2027",""
"","Brendan Rodgers","2B","COL","25","2022","2022","1","$710,000","$710,000","$0","$0.000","$1","2026",""
